trip_id,vehicle_id,date,duration_min,distance_km,avg_speed_kmh,interventions,route_type,weather
T00033,V001,2024-06-12 17:39:04.689378757,96,34.2,45.2,0,mixed,fog
T00034,V004,2024-06-13 02:27:10.460921843,20,2.8,25.3,0,city,clear
T00035,V002,2024-06-13 11:15:16.232464929,45,15.9,29.0,0,highway,clear
T00036,V008,2024-06-13 20:03:22.004008016,13,29.7,40.4,0,highway,rain
T00037,V004,2024-06-14 04:51:27.775551102,29,13.2,35.9,0,mixed,rain
T00038,V002,2024-06-14 13:39:33.547094188,17,35.4,42.2,0,city,rain
T00039,V006,2024-06-14 22:27:39.318637274,22,7.3,45.8,0,highway,fog
T00040,V006,2024-06-15 07:15:45.090180360,41,49.9,52.9,0,highway,fog
T00041,V010,2024-06-15 16:03:50.861723447,7,121.4,43.9,0,mixed,snow
T00042,V004,2024-06-16 00:51:56.633266533,180,8.5,52.3,0,highway,clear
T00043,V006,2024-06-16 09:40:02.404809619,6,7.8,46.0,0,city,clear
T00044,V002,2024-06-16 18:28:08.176352705,5,52.1,15.4,1,mixed,clear
T00045,V010,2024-06-17 03:16:13.947895791,80,59.1,30.9,0,city,clear
T00046,V012,2024-06-17 12:04:19.719438877,51,7.2,42.8,0,highway,clear
T00047,V002,2024-06-17 20:52:25.490981964,42,8.0,26.9,1,city,clear
T00048,V010,2024-06-18 05:40:31.262525050,42,9.2,54.0,0,mixed,fog
T00049,V004,2024-06-18 14:28:37.034068136,19,3.2,68.0,0,city,clear
T00050,V008,2024-06-18 23:16:42.805611222,6,4.9,63.3,0,mixed,clear
T00051,V007,2024-06-19 08:04:48.577154308,21,4.5,41.8,0,highway,clear
T00052,V012,2024-06-19 16:52:54.348697394,8,5.7,67.4,0,city,clear
T00053,V009,2024-06-20 01:41:00.120240481,64,11.8,47.2,1,city,clear
T00054,V008,2024-06-20 10:29:05.891783567,16,15.4,39.9,1,mixed,clear
T00055,V005,2024-06-20 19:17:11.663326653,7,57.4,35.8,0,highway,clear
T00056,V002,2024-06-21 04:05:17.434869739,13,4.5,40.5,1,mixed,rain
T00057,V005,2024-06-21 12:53:23.206412825,32,32.6,39.2,0,city,fog
T00058,V008,2024-06-21 21:41:28.977955911,10,9.8,47.6,0,highway,fog
T00059,V010,2024-06-22 06:29:34.749498998,7,11.6,47.4,0,highway,rain
T00060,V009,2024-06-22 15:17:40.521042084,26,23.9,45.0,0,mixed,clear
T00061,V012,2024-06-23 00:05:46.292585170,26,4.0,51.6,0,highway,fog
T00062,V012,2024-06-23 08:53:52.064128256,10,17.9,62.9,0,highway,fog
T00063,V012,2024-06-23 17:41:57.835671342,11,14.4,59.2,0,highway,clear
T00064,V009,2024-06-24 02:30:03.607214428,26,19.9,22.7,0,mixed,rain
T00065,V001,2024-06-24 11:18:09.378757515,5,16.3,10.0,0,city,clear
T00066,V009,2024-06-24 20:06:15.150300601,5,141.9,59.0,0,mixed,fog
T00067,V007,2024-06-25 04:54:20.921843687,8,6.4,24.5,0,highway,snow
T00068,V009,2024-06-25 13:42:26.693386773,15,7.2,41.6,0,city,clear
T00069,V008,2024-06-25 22:30:32.464929859,29,6.5,27.4,0,city,fog
T00070,V001,2024-06-26 07:18:38.236472945,117,7.0,18.0,1,mixed,rain
T00071,V012,2024-06-26 16:06:44.008016032,56,6.4,53.1,0,mixed,snow
T00072,V008,2024-06-27 00:54:49.779559118,16,40.0,56.4,0,highway,clear
T00073,V008,2024-06-27 09:42:55.551102204,19,50.4,36.4,0,city,fog
T00074,V011,2024-06-27 18:31:01.322645290,6,6.9,10.0,0,highway,clear
T00075,V003,2024-06-28 03:19:07.094188376,19,5.3,36.8,1,city,clear
T00076,V001,2024-06-28 12:07:12.865731463,14,19.5,50.9,1,highway,clear
T00077,V008,2024-06-28 20:55:18.637274549,29,7.0,22.8,2,highway,snow
T00078,V003,2024-06-29 05:43:24.408817635,7,22.9,47.8,0,highway,fog
T00079,V003,2024-06-29 14:31:30.180360721,37,14.9,44.8,0,city,fog
T00080,V001,2024-06-29 23:19:35.951903807,126,2.7,53.7,0,highway,fog
T00081,V011,2024-06-30 08:07:41.723446894,17,57.3,46.8,0,city,clear
T00082,V005,2024-06-30 16:55:47.494989980,32,73.4,30.4,0,city,clear
T00083,V010,2024-07-01 01:43:53.266533066,45,6.6,62.9,0,highway,clear
T00084,V007,2024-07-01 10:31:59.038076152,12,8.3,42.6,0,mixed,clear
T00085,V010,2024-07-01 19:20:04.809619238,26,16.2,44.6,0,highway,clear
T00086,V009,2024-07-02 04:08:10.581162324,20,17.0,31.0,0,city,clear
T00087,V012,2024-07-02 12:56:16.352705411,22,23.5,38.4,0,city,clear
T00088,V007,2024-07-02 21:44:22.124248497,7,90.9,31.7,1,highway,clear
T00089,V009,2024-07-03 06:32:27.895791583,20,10.2,42.4,0,highway,clear
T00090,V008,2024-07-03 15:20:33.667334669,36,5.5,70.7,0,highway,clear
T00091,V012,2024-07-04 00:08:39.438877755,114,3.1,24.4,0,mixed,snow
T00092,V002,2024-07-04 08:56:45.210420841,63,5.9,20.8,0,city,rain
T00093,V001,2024-07-04 17:44:50.981963928,180,11.8,67.1,0,city,snow
T00094,V007,2024-07-05 02:32:56.753507014,7,73.3,41.9,0,city,clear
T00095,V007,2024-07-05 11:21:02.525050100,57,7.3,35.0,0,highway,clear
T00096,V008,2024-07-05 20:09:08.296593186,25,15.2,60.6,0,city,rain
T00097,V005,2024-07-06 04:57:14.068136272,180,12.0,35.9,0,mixed,clear
T00098,V003,2024-07-06 13:45:19.839679358,7,40.0,72.4,0,highway,clear
T00099,V012,2024-07-06 22:33:25.611222445,7,152.5,55.2,0,highway,clear
T00100,V008,2024-07-07 07:21:31.382765531,9,7.2,37.7,0,highway,clear
T00101,V006,2024-07-07 16:09:37.154308617,5,7.5,77.4,1,city,clear
T00102,V011,2024-07-08 00:57:42.925851703,10,34.6,35.9,0,mixed,clear
T00103,V003,2024-07-08 09:45:48.697394789,8,24.1,56.1,0,highway,rain
T00104,V001,2024-07-08 18:33:54.468937875,24,77.2,49.5,0,city,clear
T00105,V003,2024-07-09 03:22:00.240480962,30,21.8,64.5,0,highway,clear
T00106,V005,2024-07-09 12:10:06.012024048,180,8.5,68.4,0,mixed,fog
T00107,V003,2024-07-09 20:58:11.783567134,62,22.0,45.5,1,highway,clear
T00108,V001,2024-07-10 05:46:17.555110220,10,36.9,33.7,0,city,clear
T00109,V005,2024-07-10 14:34:23.326653306,6,27.7,51.9,0,city,fog
T00110,V010,2024-07-10 23:22:29.098196392,36,20.2,34.8,0,city,clear
T00111,V007,2024-07-11 08:10:34.869739479,5,35.4,75.2,0,city,clear
T00112,V007,2024-07-11 16:58:40.641282565,180,39.2,47.0,0,highway,clear
T00113,V011,2024-07-12 01:46:46.412825651,82,48.5,39.5,1,highway,clear
T00114,V009,2024-07-12 10:34:52.184368737,11,23.3,47.8,0,highway,clear
T00115,V010,2024-07-12 19:22:57.955911823,5,10.3,24.8,1,highway,fog
T00116,V010,2024-07-13 04:11:03.727454910,101,14.1,30.4,1,city,clear
T00117,V012,2024-07-13 12:59:09.498997996,17,40.7,63.0,1,highway,clear
T00118,V003,2024-07-13 21:47:15.270541082,88,5.4,35.1,2,highway,clear
T00119,V007,2024-07-14 06:35:21.042084168,5,17.6,29.3,1,city,clear
T00120,V001,2024-07-14 15:23:26.813627254,9,8.2,53.0,0,mixed,rain
T00121,V004,2024-07-15 00:11:32.585170340,20,12.5,62.8,0,city,clear
T00122,V004,2024-07-15 08:59:38.356713427,21,43.7,55.8,0,highway,clear
T00123,V005,2024-07-15 17:47:44.128256513,11,14.7,59.9,0,highway,clear
T00124,V007,2024-07-16 02:35:49.899799599,42,12.8,33.6,0,mixed,clear
T00125,V007,2024-07-16 11:23:55.671342685,5,3.1,23.7,0,highway,clear
T00126,V011,2024-07-16 20:12:01.442885771,16,25.7,67.5,1,highway,fog
T00127,V004,2024-07-17 05:00:07.214428857,23,23.2,40.2,0,city,clear
T00128,V007,2024-07-17 13:48:12.985971944,37,106.0,41.2,0,city,clear
T00129,V011,2024-07-17 22:36:18.757515030,47,9.0,64.9,0,city,clear
T00130,V003,2024-07-18 07:24:24.529058116,5,15.2,53.3,0,highway,rain
T00131,V006,2024-07-18 16:12:30.300601202,5,15.6,51.8,0,highway,clear
T00132,V012,2024-07-19 01:00:36.072144288,93,59.0,77.5,0,mixed,rain
T00133,V002,2024-07-19 09:48:41.843687374,29,11.1,35.3,0,highway,rain
T00134,V010,2024-07-19 18:36:47.615230461,8,16.1,58.9,1,city,fog
T00135,V009,2024-07-20 03:24:53.386773547,129,22.4,45.9,0,city,clear
T00136,V005,2024-07-20 12:12:59.158316633,23,14.7,49.0,0,city,clear
T00137,V006,2024-07-20 21:01:04.929859719,82,7.8,67.9,0,highway,fog
T00138,V012,2024-07-21 05:49:10.701402805,21,14.8,52.6,0,highway,snow
T00139,V012,2024-07-21 14:37:16.472945891,180,35.6,53.1,0,city,fog
T00140,V012,2024-07-21 23:25:22.244488978,165,4.4,61.1,0,mixed,clear
T00141,V012,2024-07-22 08:13:28.016032064,14,13.9,39.5,0,mixed,clear
T00142,V004,2024-07-22 17:01:33.787575150,64,6.0,32.4,2,highway,clear
T00143,V011,2024-07-23 01:49:39.559118236,43,40.2,29.3,0,highway,rain
T00144,V010,2024-07-23 10:37:45.330661323,103,2.7,15.5,0,mixed,clear
T00145,V007,2024-07-23 19:25:51.102204409,6,7.0,75.8,0,city,clear
T00146,V012,2024-07-24 04:13:56.873747495,45,17.8,28.5,0,mixed,fog
T00147,V009,2024-07-24 13:02:02.645290581,71,58.3,41.7,0,highway,clear
T00148,V007,2024-07-24 21:50:08.416833667,5,11.4,40.8,0,city,fog
T00149,V001,2024-07-25 06:38:14.188376753,5,7.0,49.6,0,city,clear
T00150,V001,2024-07-25 15:26:19.959919840,5,79.9,57.2,0,city,clear
T00151,V009,2024-07-26 00:14:25.731462926,14,2.9,57.9,2,city,clear
T00152,V011,2024-07-26 09:02:31.503006012,47,2.0,36.3,0,highway,rain
T00153,V009,2024-07-26 17:50:37.274549098,121,18.9,42.5,1,city,clear
T00154,V004,2024-07-27 02:38:43.046092184,21,7.4,49.2,1,highway,clear
T00155,V009,2024-07-27 11:26:48.817635270,141,4.4,41.3,1,city,snow
T00156,V003,2024-07-27 20:14:54.589178357,5,24.7,69.1,2,mixed,clear
T00157,V007,2024-07-28 05:03:00.360721443,5,15.5,52.4,0,highway,clear
T00158,V006,2024-07-28 13:51:06.132264529,18,6.9,56.0,1,mixed,clear
T00159,V008,2024-07-28 22:39:11.903807615,31,3.4,54.9,1,highway,clear
T00160,V011,2024-07-29 07:27:17.675350701,19,29.2,62.6,0,city,rain
T00161,V009,2024-07-29 16:15:23.446893788,5,23.3,47.7,0,mixed,clear
T00162,V005,2024-07-30 01:03:29.218436874,18,11.0,25.5,0,highway,clear
T00163,V001,2024-07-30 09:51:34.989979960,5,77.2,51.0,1,highway,clear
T00164,V003,2024-07-30 18:39:40.761523046,44,4.2,35.2,0,city,rain
T00165,V010,2024-07-31 03:27:46.533066132,31,2.6,37.1,0,highway,clear
T00166,V012,2024-07-31 12:15:52.304609218,6,6.1,53.8,0,city,clear
T00167,V008,2024-07-31 21:03:58.076152305,10,11.6,63.6,2,mixed,clear
T00168,V011,2024-08-01 05:52:03.847695391,5,15.5,45.3,1,city,clear
T00169,V006,2024-08-01 14:40:09.619238477,18,9.6,49.6,0,highway,clear
T00170,V008,2024-08-01 23:28:15.390781563,63,17.3,70.5,1,city,clear
T00171,V009,2024-08-02 08:16:21.162324649,6,3.5,48.6,0,city,fog
T00172,V004,2024-08-02 17:04:26.933867735,36,51.6,84.0,1,highway,clear
T00173,V001,2024-08-03 01:52:32.705410822,10,11.2,53.5,2,city,fog
T00174,V001,2024-08-03 10:40:38.476953908,7,37.2,18.6,1,city,snow
T00175,V010,2024-08-03 19:28:44.248496994,17,17.2,56.3,0,city,clear
T00176,V004,2024-08-04 04:16:50.020040080,5,19.2,50.7,0,highway,clear
T00177,V012,2024-08-04 13:04:55.791583166,10,21.5,64.3,1,city,clear
T00178,V007,2024-08-04 21:53:01.563126252,5,19.1,55.1,0,highway,rain
T00179,V002,2024-08-05 06:41:07.334669339,180,23.2,42.9,0,highway,clear
T00180,V003,2024-08-05 15:29:13.106212425,20,46.0,26.6,0,mixed,clear
T00181,V001,2024-08-06 00:17:18.877755511,8,14.8,41.9,0,city,clear
T00182,V005,2024-08-06 09:05:24.649298597,25,24.8,32.2,0,highway,fog
T00183,V001,2024-08-06 17:53:30.420841683,17,11.1,36.3,0,highway,rain
T00184,V008,2024-08-07 02:41:36.192384769,15,51.4,53.8,0,highway,clear
T00185,V001,2024-08-07 11:29:41.963927856,41,6.2,70.0,1,highway,rain
T00186,V011,2024-08-07 20:17:47.735470942,49,73.8,50.9,0,highway,clear
T00187,V001,2024-08-08 05:05:53.507014028,10,11.7,27.1,1,highway,clear
T00188,V002,2024-08-08 13:53:59.278557114,10,2.9,51.7,1,city,fog
T00189,V002,2024-08-08 22:42:05.050100200,14,13.8,62.9,1,city,clear
T00190,V012,2024-08-09 07:30:10.821643286,5,6.2,35.9,0,city,clear
T00191,V006,2024-08-09 16:18:16.593186373,5,28.2,43.0,0,city,clear
T00192,V007,2024-08-10 01:06:22.364729459,103,6.3,45.2,1,highway,fog
T00193,V005,2024-08-10 09:54:28.136272545,144,7.8,33.2,0,mixed,rain
T00194,V001,2024-08-10 18:42:33.907815631,14,2.0,54.7,1,mixed,rain
T00195,V001,2024-08-11 03:30:39.679358717,40,7.8,43.2,0,mixed,rain
T00196,V003,2024-08-11 12:18:45.450901804,29,2.0,51.3,1,mixed,clear
T00197,V002,2024-08-11 21:06:51.222444890,180,2.5,31.7,0,mixed,clear
T00198,V005,2024-08-12 05:54:56.993987976,76,26.1,38.4,0,city,clear
T00199,V012,2024-08-12 14:43:02.765531062,17,26.7,55.8,0,highway,clear
T00200,V010,2024-08-12 23:31:08.537074148,6,18.6,39.4,0,city,clear
T00201,V006,2024-08-13 08:19:14.308617234,5,4.6,70.9,0,city,fog
T00202,V007,2024-08-13 17:07:20.080160321,25,11.6,39.0,0,city,clear
T00203,V004,2024-08-14 01:55:25.851703407,8,12.1,48.4,0,city,clear
T00204,V007,2024-08-14 10:43:31.623246493,5,3.8,59.0,0,highway,clear
T00205,V011,2024-08-14 19:31:37.394789579,9,54.8,23.7,0,highway,clear
T00206,V008,2024-08-15 04:19:43.166332665,5,29.3,18.6,2,mixed,fog
T00207,V011,2024-08-15 13:07:48.937875751,152,9.8,22.1,1,city,clear
T00208,V001,2024-08-15 21:55:54.709418838,57,12.5,63.9,0,city,clear
T00209,V006,2024-08-16 06:44:00.480961924,19,15.0,36.7,0,highway,rain
T00210,V008,2024-08-16 15:32:06.252505010,118,2.0,83.4,0,highway,clear
T00211,V005,2024-08-17 00:20:12.024048096,22,9.5,36.5,1,mixed,clear
T00212,V004,2024-08-17 09:08:17.795591182,7,6.2,47.8,0,city,clear
T00213,V002,2024-08-17 17:56:23.567134268,124,4.5,68.1,0,mixed,clear
T00214,V006,2024-08-18 02:44:29.338677355,38,9.2,75.1,0,city,snow
T00215,V006,2024-08-18 11:32:35.110220441,5,73.5,75.9,0,city,rain
T00216,V011,2024-08-18 20:20:40.881763527,15,23.1,63.1,0,highway,clear
T00217,V001,2024-08-19 05:08:46.653306613,7,6.9,60.4,0,city,fog
T00218,V009,2024-08-19 13:56:52.424849699,5,21.6,53.9,2,city,clear
T00219,V012,2024-08-19 22:44:58.196392785,61,49.4,56.7,1,city,clear
T00220,V011,2024-08-20 07:33:03.967935872,180,30.7,36.7,0,city,clear
T00221,V006,2024-08-20 16:21:09.739478958,5,12.9,32.7,0,mixed,clear
T00222,V003,2024-08-21 01:09:15.511022044,39,6.4,44.9,0,highway,clear
T00223,V004,2024-08-21 09:57:21.282565130,9,24.5,42.4,1,mixed,rain
T00224,V012,2024-08-21 18:45:27.054108216,11,18.1,38.2,0,highway,fog
T00225,V011,2024-08-22 03:33:32.825651302,9,29.8,55.4,0,city,clear
T00226,V004,2024-08-22 12:21:38.597194389,7,23.0,59.3,0,highway,clear
T00227,V003,2024-08-22 21:09:44.368737475,21,34.8,46.3,1,highway,clear
T00228,V010,2024-08-23 05:57:50.140280561,7,7.1,67.2,0,city,clear
T00229,V003,2024-08-23 14:45:55.911823647,27,45.5,27.9,0,highway,clear
T00230,V003,2024-08-23 23:34:01.683366733,18,14.8,42.1,0,city,clear
T00231,V004,2024-08-24 08:22:07.454909820,15,97.1,34.2,0,mixed,fog
T00232,V007,2024-08-24 17:10:13.226452906,6,6.1,17.0,0,highway,clear
T00233,V004,2024-08-25 01:58:18.997995992,10,69.1,43.8,0,mixed,clear
T00234,V009,2024-08-25 10:46:24.769539078,49,14.8,43.2,0,city,clear
T00235,V001,2024-08-25 19:34:30.541082164,36,6.4,67.7,1,city,clear
T00236,V008,2024-08-26 04:22:36.312625250,6,7.5,54.5,0,highway,clear
T00237,V007,2024-08-26 13:10:42.084168337,22,8.8,29.6,0,highway,rain
T00238,V002,2024-08-26 21:58:47.855711423,49,18.6,72.8,0,highway,clear
T00239,V008,2024-08-27 06:46:53.627254509,5,20.5,63.3,1,highway,rain
T00240,V001,2024-08-27 15:34:59.398797595,38,6.9,53.7,0,highway,clear
T00241,V011,2024-08-28 00:23:05.170340681,9,11.9,41.6,0,city,clear
T00242,V012,2024-08-28 09:11:10.941883767,39,103.8,30.6,0,mixed,clear
T00243,V009,2024-08-28 17:59:16.713426854,8,68.5,39.4,0,mixed,fog
T00244,V009,2024-08-29 02:47:22.484969940,5,18.8,61.3,0,city,clear
T00245,V002,2024-08-29 11:35:28.256513026,5,12.7,73.3,1,highway,rain
T00246,V007,2024-08-29 20:23:34.028056112,21,13.7,68.1,0,highway,clear
T00247,V010,2024-08-30 05:11:39.799599198,27,22.5,37.7,0,highway,rain
T00248,V003,2024-08-30 13:59:45.571142284,6,4.4,28.2,0,highway,clear
T00249,V007,2024-08-30 22:47:51.342685371,43,9.4,47.1,0,city,rain
T00250,V012,2024-08-31 07:35:57.114228457,5,2.3,18.5,0,city,clear
T00251,V010,2024-08-31 16:24:02.885771543,18,18.2,49.8,0,highway,fog
T00252,V009,2024-09-01 01:12:08.657314629,5,23.3,42.8,1,highway,clear
T00253,V004,2024-09-01 10:00:14.428857715,9,7.5,38.0,0,mixed,clear
T00254,V012,2024-09-01 18:48:20.200400801,21,58.8,21.1,1,mixed,clear
T00255,V001,2024-09-02 03:36:25.971943888,7,3.6,52.7,0,highway,fog
T00256,V002,2024-09-02 12:24:31.743486974,12,2.8,37.0,0,mixed,clear
T00257,V001,2024-09-02 21:12:37.515030060,67,15.2,27.5,0,mixed,rain
T00258,V012,2024-09-03 06:00:43.286573146,10,34.7,10.0,1,highway,clear
T00259,V005,2024-09-03 14:48:49.058116232,54,65.6,44.6,1,highway,clear
T00260,V005,2024-09-03 23:36:54.829659319,5,7.7,71.6,0,city,clear
T00261,V011,2024-09-04 08:25:00.601202405,37,35.8,69.9,1,mixed,snow
T00262,V007,2024-09-04 17:13:06.372745491,113,11.7,38.1,1,mixed,rain
T00263,V009,2024-09-05 02:01:12.144288577,5,10.3,36.0,0,highway,fog
T00264,V009,2024-09-05 10:49:17.915831663,7,29.5,52.0,0,highway,clear
T00265,V003,2024-09-05 19:37:23.687374749,40,23.4,30.0,0,city,rain
T00266,V003,2024-09-06 04:25:29.458917836,15,2.5,49.5,0,city,rain
T00267,V003,2024-09-06 13:13:35.230460922,31,53.3,56.5,0,highway,clear
T00268,V004,2024-09-06 22:01:41.002004008,9,48.4,63.4,0,mixed,fog
T00269,V008,2024-09-07 06:49:46.773547094,22,6.5,43.5,0,city,fog
T00270,V006,2024-09-07 15:37:52.545090180,16,18.1,41.9,0,mixed,fog
T00271,V008,2024-09-08 00:25:58.316633266,81,20.0,31.8,0,mixed,rain
T00272,V001,2024-09-08 09:14:04.088176353,27,15.8,32.6,1,city,clear
T00273,V008,2024-09-08 18:02:09.859719439,30,7.0,41.6,1,city,clear
T00274,V004,2024-09-09 02:50:15.631262525,12,6.2,50.5,0,city,snow
T00275,V011,2024-09-09 11:38:21.402805611,11,11.9,58.7,0,highway,clear
T00276,V001,2024-09-09 20:26:27.174348697,11,39.4,33.0,1,city,rain
T00277,V008,2024-09-10 05:14:32.945891783,32,21.0,67.4,0,highway,rain
T00278,V004,2024-09-10 14:02:38.717434870,12,8.4,40.9,0,city,rain
T00279,V006,2024-09-10 22:50:44.488977956,28,26.4,44.7,1,highway,snow
T00280,V008,2024-09-11 07:38:50.260521042,180,2.0,33.8,0,highway,clear
T00281,V004,2024-09-11 16:26:56.032064128,57,38.4,10.0,0,highway,clear
T00282,V003,2024-09-12 01:15:01.803607214,13,2.1,58.3,0,highway,clear
T00283,V009,2024-09-12 10:03:07.575150300,84,8.5,56.1,0,city,clear
T00284,V003,2024-09-12 18:51:13.346693387,12,4.0,40.8,0,city,clear
T00285,V009,2024-09-13 03:39:19.118236473,5,3.3,46.0,0,city,clear
T00286,V002,2024-09-13 12:27:24.889779558,5,38.9,52.7,1,highway,fog
T00287,V002,2024-09-13 21:15:30.661322646,5,7.6,21.6,1,highway,fog
T00288,V002,2024-09-14 06:03:36.432865732,13,17.2,37.1,0,highway,clear
T00289,V006,2024-09-14 14:51:42.204408818,20,11.6,56.9,0,highway,clear
T00290,V003,2024-09-14 23:39:47.975951904,150,19.6,26.2,0,mixed,fog
T00291,V009,2024-09-15 08:27:53.747494990,29,13.2,49.4,1,highway,clear
T00292,V004,2024-09-15 17:15:59.519038076,15,3.4,24.7,0,highway,clear
T00293,V001,2024-09-16 02:04:05.290581162,54,33.0,52.0,0,highway,clear
T00294,V004,2024-09-16 10:52:11.062124248,5,7.4,44.5,0,highway,clear
T00295,V001,2024-09-16 19:40:16.833667334,26,2.6,20.8,0,city,clear
T00296,V005,2024-09-17 04:28:22.605210420,50,7.9,62.5,0,city,snow
T00297,V004,2024-09-17 13:16:28.376753506,5,54.6,34.0,0,highway,clear
T00298,V008,2024-09-17 22:04:34.148296594,79,28.5,32.8,0,highway,clear
T00299,V008,2024-09-18 06:52:39.919839680,30,8.6,48.0,0,highway,clear
T00300,V007,2024-09-18 15:40:45.691382766,12,8.6,62.2,0,highway,clear
T00301,V003,2024-09-19 00:28:51.462925852,42,8.8,29.8,0,highway,rain
T00302,V001,2024-09-19 09:16:57.234468938,180,97.2,45.9,0,mixed,rain
T00303,V001,2024-09-19 18:05:03.006012024,24,17.8,51.4,1,city,rain
T00304,V012,2024-09-20 02:53:08.777555110,27,18.7,55.4,0,city,clear
T00305,V011,2024-09-20 11:41:14.549098196,11,34.1,47.6,0,city,fog
T00306,V003,2024-09-20 20:29:20.320641282,7,15.5,39.5,0,city,fog
T00307,V006,2024-09-21 05:17:26.092184368,54,9.4,32.6,0,city,rain
T00308,V007,2024-09-21 14:05:31.863727454,7,10.0,46.3,0,city,clear
T00309,V006,2024-09-21 22:53:37.635270540,21,11.3,28.9,1,city,clear
T00310,V006,2024-09-22 07:41:43.406813628,11,11.7,10.0,0,highway,clear
T00311,V006,2024-09-22 16:29:49.178356714,35,25.2,51.5,0,city,rain
T00312,V003,2024-09-23 01:17:54.949899800,29,12.8,58.6,0,city,clear
T00313,V006,2024-09-23 10:06:00.721442886,69,25.3,10.0,0,mixed,clear
T00314,V008,2024-09-23 18:54:06.492985972,10,11.2,29.9,0,city,fog
T00315,V011,2024-09-24 03:42:12.264529058,14,13.2,54.3,0,city,fog
T00316,V011,2024-09-24 12:30:18.036072144,6,2.0,75.9,0,highway,fog
T00317,V002,2024-09-24 21:18:23.807615230,11,30.5,45.3,0,city,clear
T00318,V005,2024-09-25 06:06:29.579158316,31,17.2,34.1,0,highway,rain
T00319,V001,2024-09-25 14:54:35.350701402,49,33.0,42.3,0,highway,clear
T00320,V012,2024-09-25 23:42:41.122244488,6,2.0,65.6,0,highway,clear
T00321,V001,2024-09-26 08:30:46.893787576,57,98.3,35.3,1,city,clear
T00322,V005,2024-09-26 17:18:52.665330662,102,10.6,33.0,0,highway,clear
T00323,V012,2024-09-27 02:06:58.436873748,32,36.9,37.8,0,highway,clear
T00324,V003,2024-09-27 10:55:04.208416834,180,4.3,30.7,1,mixed,fog
T00325,V004,2024-09-27 19:43:09.979959920,7,22.5,46.8,0,highway,clear
T00326,V003,2024-09-28 04:31:15.751503006,5,4.2,69.4,1,city,rain
T00327,V001,2024-09-28 13:19:21.523046092,5,6.5,49.8,0,city,clear
T00328,V001,2024-09-28 22:07:27.294589178,120,82.6,41.2,1,highway,clear
T00329,V012,2024-09-29 06:55:33.066132264,44,10.1,40.6,0,mixed,clear
T00330,V012,2024-09-29 15:43:38.837675350,18,15.1,21.6,0,highway,clear
T00331,V005,2024-09-30 00:31:44.609218436,28,29.1,58.2,0,city,clear
T00332,V006,2024-09-30 09:19:50.380761522,5,20.0,43.8,0,city,clear
